dd,climate_severity,default_in_4q
1.6355124077339,0.1261166131885263,1
2.6806558343550373,0.4675122759173858,0
2.609029613153462,0.36745466021447326,0
6.672847414826846,0.22451493192895677,0
3.464493185447715,0.3305621590017108,0
-0.22717962391884905,0.24837032441624488,1
3.8363627231735293,0.2925451953472276,0
4.091327445487957,0.1681348128629485,0
2.7497439435105235,0.3004453176394342,1
0.5732066511815974,0.476113259023536,1
6.516109390626926,0.10119798600934861,0
0.8602321728374855,0.16520641960931132,1
4.321544412831867,0.07333572480822122,1
3.4001010581278703,0.2400626309478714,0
4.20162109805954,0.12801328162792247,0
6.41371584833466,0.057276725290822644,0
4.1232777442820705,0.12886886877132303,0
1.882671545912934,0.4436189757868621,1
5.211984550255922,0.5383176103892563,0
1.7378010999117608,0.5317421568589169,1
3.327116022790536,0.484514805179529,0
0.4138327839684197,0.2669683408410752,1
0.9334375453264951,0.21296396963576855,1
3.1027733408723726,0.5205718878188842,1
3.7361734171617442,0.3868549933960616,1
-0.40478124538206073,0.13694331270709084,1
3.9945747360013284,0.6348330717291417,0
1.361142046803405,0.13719676517786852,1
5.5593760313423335,0.5352809855934065,0
2.2960711423509834,0.4264242015324733,1
0.7527554609000284,0.4328821505766172,1
3.1516091159185047,0.1592462080391101,1
1.1675299978425493,0.21198857749410255,0
5.537890282866251,0.17899806020148495,0
3.0010604150661995,0.32179123482632804,1
2.696646753813426,0.20556860086845188,1
4.183602037862016,0.09820603154513283,0
0.9901051215994139,0.16033058935442387,1
0.42169268934297177,0.2383454945425727,1
3.816703158883274,0.1540150273645246,1
0.8006585839823819,0.4804656341843053,1
0.7999796925010867,0.4997213087651187,1
4.673512062441775,0.24601221520856018,1
4.050128219967879,0.2955968555497406,0
0.4923409150941773,0.402307544244366,1
1.7617279141173272,0.5460144038953555,1
1.19253688810736,0.30980414046012017,1
6.55263859608116,0.19735045256652725,0
4.812020855141217,0.17929784505148522,0
2.158310307989452,0.6025382736516158,1
4.152389378686985,0.16901097806169438,0
0.2876276281383414,0.16383528209091797,1
1.6547076976210142,0.5225891257036954,1
3.2097265318837724,0.24710680968722595,0
3.904461498291826,0.37906133238398587,0
2.805081748973112,0.36557996321139336,0
3.4960270214284517,0.09653455568100555,1
3.1566729199062524,0.21676372943329553,1
2.6728451959553654,0.12558154768310587,0
2.4077088156182125,0.1464482045344859,1
2.1474702546444315,0.15688873584663407,1
3.463875017257176,0.09914065183812194,0
3.8216311783989125,0.5863926029688218,0
3.3967183346376677,0.27997530426874556,0
0.6428058999978807,0.4775037499390294,1
1.0021442977136248,0.2544768117951371,1
3.7977636118961344,0.5098789935664589,0
5.943346601341755,0.048625956164374054,0
3.3048309231175104,0.060957984285288806,1
2.1766631750460115,0.26916780777958743,1
3.448680910885551,0.27530610449878534,1
0.7263571549731429,0.4237562770699214,1
5.617886313072927,0.26318446061715517,0
3.3731882890160567,0.27473054646073625,0
1.6610855735789034,0.26469264780339746,1
2.6664090678142496,0.27335636434759564,0
1.9459275358727686,0.06573080510746444,1
5.623339953633668,0.4084129983300876,0
2.595519821105882,0.4603611151891067,1
3.3107314922311857,0.1640834032272997,0
4.147452913302583,0.31330127304378985,0
1.5184667924709159,0.14120114721862032,1
3.387418932270314,0.2459086838271035,0
3.5488711387884195,0.35253507552279134,0
-0.10815764204124223,0.4046071848222058,1
3.50539297755522,0.5941912524261527,0
2.9084758701137217,0.3017768339767824,1
3.2599325842319935,0.19151712618212757,0
3.071259426981133,0.2563157915264958,1
3.518339745900164,0.28307474740400274,0
5.674686451352316,0.21621277131750635,0
0.6409851758297811,0.2605234387319859,1
2.3156953289991598,0.05887323462203128,0
4.333237257925672,0.09414461233397271,0
3.9618517354558223,0.2302249601508681,0
3.9188111066841684,0.15426633802287604,0
8.507154431346674,0.5029731418098765,0
4.228271048233411,0.29575265936205164,0
5.26187559251005,0.3760754499960749,0
2.385855882294983,0.20434499695729133,1
1.0141752522054357,0.2885868090475052,1
2.371365141532732,0.40740707741301696,0
4.423920342686809,0.35538363998698347,0
3.8136557096583505,0.006669343199368631,0
3.8065027411977597,0.09851690937540879,1
2.5713112264057445,0.44654212243284297,0
2.2523947623740495,0.5011753544270211,1
2.6402855114134445,0.18046971390296876,0
4.448950900330425,0.4644043630549454,1
4.681454856340836,0.17240845566220986,0
0.9875167006575447,0.17631378332148448,1
4.524685118862898,0.034409573846502936,0
1.6985575384875407,0.5934634067086222,0
3.9378433036821066,0.16037417755268393,0
2.616068515075024,0.1018597279908262,1
6.131577098477969,0.13423909334246917,0
2.1638507420377087,0.11078327989884891,1
3.3572236817895664,0.16113635738235346,0
4.213186315118856,0.4577565395950671,0
1.2520822997542358,0.26456045815815965,1
2.8542858891461096,0.18554172047396025,0
2.4668302307537253,0.38330950674514475,1
1.9723730331880536,0.3139000903945214,0
2.1205539970335208,0.4036280777246783,1
5.224029196273589,0.5739265438453166,0
1.8028985304793335,0.10488837317435919,0
4.132815765343212,0.08077644690807369,0
3.6291900040622886,0.15517164624473306,0
0.20603976844964844,0.16073355904621014,1
4.038338876852882,0.3964522779559767,0
0.1729735804846113,0.3135808252400787,1
4.25618365633032,0.310091592243578,0
1.9856167137383038,0.08347502970197043,1
3.0167345065129045,0.06362748915979198,1
0.4114401007473223,0.33696625761734633,1
3.244764647209632,0.2634654646669132,0
4.853900835941239,0.12757902806191884,0
1.3860691439547583,0.2491772330087348,1
1.785665827711978,0.1281563432066353,1
3.909242047134979,0.0456372622746947,0
3.9592366472938787,0.14571147929374806,0
-1.8683585968170133,0.23188005676194406,1
7.0308127275655465,0.2521989264069732,0
4.057106967096662,0.34139161408786906,0
4.393837324905923,0.13521692693733234,0
2.712919106675966,0.32771409718730876,1
-0.7107070171044896,0.2639916041421874,1
4.34944412250048,0.4005206334859622,0
1.8696239435382276,0.44955778033778876,1
4.08786338836668,0.06341960544044825,0
2.5623978594745425,0.338240703710043,1
3.476078758232755,0.38273133420599065,0
1.4500072371815107,0.2502256311642214,1
4.7287778853578635,0.35694155060561067,0
0.6232419210846563,0.5184604977594356,1
7.49113885067838,0.2634278844080534,0
7.475897269974024,0.20176281969976106,0
6.265399170933021,0.25801511881124833,0
5.55095797154902,0.35361841849959974,0
2.830903283532718,0.27184170371070776,0
5.333093411494417,0.25477111016816995,0
2.8076470034477445,0.16948580703776103,1
-0.10703508449061383,0.24178830707178248,1
6.0064028280613755,0.07427864722528758,0
5.257648925845011,0.22616120998161174,0
2.937321784689129,0.2847817054155066,1
0.5496314853376996,0.3699714385749824,1
1.8275986468420524,0.39272669854170905,1
-0.6422911697750195,0.25456794690444273,1
4.890161705235954,0.015527759193565546,0
-0.20661793372836046,0.16390634558157882,1
3.573661740293353,0.47279530500837397,0
1.3126133044406236,0.0954903028634526,1
0.1465931100010467,0.3736533543482658,1
3.4767101865571433,0.3091735034098068,0
2.3324012293759373,0.046862454463732287,0
4.676378210850736,0.03286513550077627,1
0.46478946254258613,0.5132789293524163,1
1.4853707090523556,0.13281768899043095,1
-1.7752844169817825,0.1434259591548533,1
-1.3686933646558455,0.16030561245869213,1
6.596384819957025,0.2705384124372095,0
7.167196488199338,0.23444282321472662,0
3.1854524104479056,0.27148318385768927,1
1.3523424681869767,0.2735004128645347,1
2.403102149019786,0.5998741750510342,0
4.7471484049727275,0.18803537466262485,0
1.9712219603559078,0.2427654723511829,1
3.4752677340833786,0.48946085310333737,1
2.9744878990375008,0.37771421702385766,1
1.862374659834284,0.25117279525687836,1
1.9476145080162577,0.16701662009408233,0
3.5866417433710165,0.3796701126202275,0
1.0462237272251171,0.4679891534151044,1
3.903458691247032,0.5877636735383255,0
2.056842080701636,0.0859705570891936,1
3.2547346092964604,0.08412842748684773,0
5.767925132337117,0.27871297599144074,0
2.663615909546095,0.3494390163908808,1
4.839608680383985,0.6374786614025634,0
-0.5840657117676571,0.5289862467054799,1
2.0592739727188105,0.2842105508962421,1
3.0553772421521455,0.24892768797842688,0
6.846661358412918,0.15981041849030733,0
-0.9199041665197809,0.550573516526265,1
2.807580276214446,0.29289052841297103,1
5.913377701832526,0.2000687497897468,0
1.429959189466256,0.2653632376052951,1
2.5743223791486596,0.16420177465677613,1
3.663477970111079,0.14425694169092704,0
3.3690171074455604,0.3617246920329961,0
6.131540950908828,0.3494025554387674,0
3.896947620146464,0.2147471825012035,0
5.655545791028438,0.3686439575336379,0
2.2799832853801774,0.10938937741326883,0
1.5189491774994068,0.21824653035188876,1
2.548553613960729,0.22003309059234558,0
0.6817938132647967,0.17348341876812864,0
3.9670233924201903,0.13826500769855715,0
2.2282437744895085,0.2805708746401928,1
1.6564222000450493,0.31557456045714416,1
3.9973168192420037,0.31949353976211686,0
0.7125684440514228,0.44433501039514883,1
4.541004427711589,0.13100489349956448,1
2.0433252230172783,0.4454468598621063,1
5.318192888188368,0.35024552143967225,0
2.2145248435408655,0.12111760145485484,1
4.2638193331158485,0.41939288134815,0
3.359124747545812,0.5052946123496388,0
4.487803747428973,0.18561340941906207,0
3.2198937842952544,0.39561496188113654,1
-0.3267948246864876,0.424871690868558,1
5.017587078484264,0.4231122826948238,0
2.8246341550841856,0.5111141883845197,1
4.579032154709626,0.46186562218246524,0
4.380492953737713,0.34508459102325983,0
1.4534070379773165,0.6286791673738695,1
1.1704091896494062,0.597345769723541,1
4.310710202898008,0.5318965885303824,0
2.3935019411789726,0.3387802005123894,0
4.872858558932994,0.6090505069149196,0
2.6435981142739533,0.08532535278112661,1
5.046819554896576,0.1366474786137405,0
3.846608968418203,0.20407710802788523,0
3.575949987428297,0.09570004249023131,0
2.2519776025194513,0.20171215405465542,1
3.4648552281230334,0.35536016402606446,0
5.385705429905419,0.01562745984568524,0
2.8915690826733607,0.2358046233422982,0
4.062348887367711,0.6917355722040931,0
3.092720152499412,0.22090176820810647,1
3.2492080854908436,0.31612570371010223,1
6.446821513876597,0.6409579176999168,0
5.403460062079102,0.3063475834616272,0
3.1588076303914367,0.11605524620955752,0
3.4289081758720683,0.5934989822743936,0
1.5962589928980622,0.3118683183425509,1
2.6540569074700935,0.094614395362265,0
3.61879557509723,0.27424915938237243,0
4.701227179138256,0.07449278127573082,0
4.498441793821838,0.04464203565915352,0
0.7814818881909793,0.3262684327551319,1
4.953965461357263,0.13660879694491598,0
2.8224526412448943,0.5693481571633707,1
1.0260172886449241,0.29303916896343496,0
5.672769474863843,0.19241233345245687,0
5.926557993475906,0.49862062775221017,0
3.5274939646813204,0.10858685961810341,0
4.41758720381047,0.22197116431595879,0
4.534898417488864,0.40293696083099,1
5.791544305624502,0.3882466550135171,0
4.45613705086345,0.5565202743684307,0
0.34462344512286247,0.5147400242964562,1
7.019615497942255,0.11793755271957011,0
5.131313778960086,0.16995776776798943,0
1.9809515894544707,0.20349804486230116,1
0.9407498552851807,0.8949517158717427,1
4.009626860808168,0.17032335154084863,0
2.4434799232648414,0.07725310375353604,1
3.6599907079979186,0.5039590325424224,1
4.486813682556527,0.39211369500111337,0
1.8671162240064092,0.13002351354693667,1
0.7677840146313253,0.053813260642240617,1
3.771636935743956,0.21159420508524493,0
1.933224289446053,0.27814879308858353,0
3.2921915714647962,0.761334152866602,1
0.31334712607547077,0.22810971683101008,1
2.495634551050725,0.14238271332761876,1
4.429903782079993,0.2610883096378726,0
4.2118650152935935,0.2337592718257734,0
1.4232840582534627,0.4339147816166408,1
0.6634712613638967,0.3635467712966889,1
3.031527379503584,0.23491145438080382,0
4.122065594038817,0.16537724058002803,1
3.810350280385102,0.40040720311172434,0
1.9756803112773802,0.11435599957948248,1
3.595648884973207,0.10835412212677153,0
6.00471094255199,0.05154857671415685,0
3.4102893746180554,0.38993095611301265,0
-0.2662958716372401,0.4023073569812126,1
3.4064006762012844,0.3153165755302078,1
7.087913942425218,0.3398799565734667,0
0.4252183737688089,0.1742999351762814,1
3.0594493236580442,0.23550642931091414,0
2.5473291339357313,0.07090255265625625,0
3.191765918550128,0.6261387829370034,0
3.3885043063075435,0.236639996456158,0
5.279943972125849,0.7841438790578718,0
3.1695665728016214,0.29003821222071513,0
5.554519114424094,0.23036403098791405,1
2.764688682427035,0.18878075103081673,0
2.299726452050734,0.061552363955609056,1
1.6616340339227884,0.020365846054266053,1
-0.6341740582403057,0.2607234514775239,1
3.55156282385168,0.3130540716115015,0
7.108000576943685,0.3646809692377389,0
3.9164709545717225,0.3180181851023153,0
4.373494708323359,0.5492647918185415,0
2.17393734997109,0.2408375768264895,1
2.5113332174526586,0.24986104413925708,0
4.969282976666524,0.29525858111234243,0
7.017387280579641,0.41709898514401816,0
5.975895871593639,0.5924786241763693,0
4.610489259456044,0.0784653981128889,0
3.070301158781018,0.09455290109939475,1
3.419437828534647,0.07173675487482395,0
1.4929853611434913,0.37991342281531754,1
0.10366495739468595,0.15461808859316548,1
0.7464032844801181,0.3176323642984593,1
3.099600069043875,0.13516659245764026,1
2.4160154771466456,0.5305149905701707,1
0.06111659056063079,0.42587058402599504,1
2.925353241900528,0.32460461116850003,0
2.36313935106811,0.39086633219511724,0
0.6543022894318393,0.1989574604899346,1
2.259641978759859,0.500434493852822,1
2.3580939985673117,0.365342451724271,1
1.7667257201510667,0.5373095985558293,0
4.853340329551879,0.08166546516355863,0
-0.8058031241866241,0.2006893391797472,1
-0.9715979814219424,0.16017846874342564,1
3.0065715688981838,0.1601949270585762,0
3.192254378784612,0.03963135730920526,0
3.808430272037947,0.4368107594068606,0
1.9220529834418119,0.10607692547649458,1
1.1641523898153365,0.2188473251632357,0
2.9853677346101053,0.39219870227881914,1
2.1168437293040077,0.33746702038901,1
6.102142809311388,0.284274684331902,0
2.3515455001496166,0.14292410887264173,1
2.8936296965658443,0.21675432159402977,0
7.950836279195885,0.5285578746569674,0
2.610479546538626,0.18529057272550717,0
4.112313730398181,0.202058995266656,0
4.292618866772706,0.3536616407256064,1
4.462803287436429,0.1952427744390496,0
3.5789745308225047,0.17372752076306322,0
3.387681588821019,0.1487428122335572,0
3.2006685796742325,0.15319451843558782,1
1.8480121955324535,0.32871170887694584,1
3.6510376056785367,0.49298480111220794,0
7.057291674849184,0.27669546651614474,0
5.421363817927115,0.2967451578665261,0
3.6078360444492734,0.2117074232969521,0
4.71165959621198,0.3686065283984256,0
1.2616481825386956,0.4639689508959445,1
2.4789756916005627,0.28973219650530474,1
4.8956996883681105,0.17061937111478553,0
5.974334386916383,0.3572618910018417,0
1.458267655809244,0.16737900923949184,1
2.0328233811536855,0.2151803185410342,1
7.362751587757073,0.07674364668124004,0
3.192522499537945,0.06681850082301237,0
6.646723945400757,0.26015624623987166,0
3.4137146345515847,0.12686440398357998,0
3.4923605646508706,0.09050859679163507,0
2.389018224680205,0.3235697445008962,1
4.885110283020458,0.13753805644126585,0
5.715555100607999,0.21861948054567376,0
0.929995539718266,0.11951199296168279,1
2.2950988955591267,0.3191339555061127,0
4.830157048748441,0.3369559204465415,0
2.7409027244313444,0.40162516782192437,1
2.0132290629335796,0.07611091176223882,1
5.019084307738804,0.2492127861705622,0
5.206906409425022,0.5406169184540203,0
2.100715818655723,0.21052439924347224,1
3.4247330559758913,0.34053285338446776,1
0.583050408191534,0.16940736992205102,1
1.209038179042602,0.2622789688275856,1
3.24833046426676,0.08030580291140876,1
3.062813575159687,0.33611105789648527,1
1.066247816538731,0.10385072847669904,1
1.5680521505488492,0.6509803558751268,1
0.8699112600888812,0.0753225470621942,1
3.910119713826421,0.3334965786267602,0
-0.9352783933838,0.3740940163578803,1
0.9768455408796077,0.002193035499834577,1
-0.725883095664642,0.5839657140750586,1
3.8380412077159614,0.31339880595853975,1
-0.605467100109403,0.3559062176266594,1
3.0634583970710807,0.24354017142967457,1
6.279048031494847,0.40228565322431964,0
6.346867962541804,0.26300315151079395,0
-0.6118151383576422,0.14655926028726138,1
3.5968192032619113,0.3064910467356625,1
1.0220574072390907,0.232659688701141,1
0.6137279285794839,0.09933931320232904,1
2.773060091219852,0.07664471876641155,0
5.456582313866251,0.1496450209174166,1
4.199317748440716,0.12529905821499135,0
1.5697181430342386,0.09833360437618119,1
4.410067994820005,0.2535356665137428,0
-1.4874166637633586,0.29904315694560224,1
1.4941084031335192,0.4189061608567801,1
1.3522169105974986,0.41543847134791023,1
3.1566413834778624,0.24081895120296237,0
2.5943440726800007,0.6563236084435747,1
2.7170578127602303,0.14126616334389963,1
2.650560939787723,0.3240258287526793,0
3.044814481978174,0.14000543998257545,0
4.080261933916447,0.2112513311278796,0
3.2986620522047656,0.3777927883634202,0
2.431296366790883,0.4425882079924183,1
3.8034965596095645,0.3638538978751854,1
4.652247087305527,0.20213889909979718,0
1.8879482185547414,0.15872931130046047,1
2.8811945386546483,0.2996750455687217,1
5.323813126093173,0.3926631263557936,0
0.7944786454652868,0.21135469322867192,1
6.6094043925118875,0.32104753956586407,0
0.3216900505208491,0.14326247622809787,1
2.309270777590527,0.4384617571052882,0
1.099620006247976,0.20217129246195858,1
7.375853993738754,0.3348280930187634,0
1.9932999423056963,0.4659189687463779,1
1.9983176869429344,0.3120119974327672,1
2.2585025201201616,0.3698292686128535,1
3.1912056157879007,0.40403958740698204,0
2.343116442190978,0.44375786747987517,1
2.734226390755201,0.3875658277869913,0
-4.058419906047475,0.24853390982612636,1
3.1143196720036546,0.46809469795481645,0
3.0356132429732896,0.28594554707404574,1
5.077137594824787,0.21395153614373616,0
5.6181218965588045,0.2761605695017338,0
2.6245838772164047,0.48605315748057504,0
4.632458163347911,0.4005223528167904,0
0.7968624391103871,0.4301023705762462,0
4.534684685392209,0.3684273670500322,0
1.8550484017308462,0.39311234892491487,1
0.6306050637398903,0.30689069568084687,1
2.628822643591899,0.31867319852617254,0
5.800944894395558,0.19225595342013638,0
3.3620110734616935,0.6133817122740401,1
5.99297629535676,0.16317219843852795,0
1.5025345723683918,0.210048885384387,0
5.09570220909598,0.4383463649494481,0
1.6956799255261092,0.3584633505539717,1
3.450657342978406,0.19903133089538688,0
3.43336565731883,0.26267166561348787,0
4.322983467848346,0.3540343371667085,1
3.501481239822655,0.531402726146982,1
1.5216309243563653,0.37660324226582326,1
4.760613904185128,0.4924488342115077,0
6.463313188650789,0.2960461078588208,0
1.8323931554877633,0.1296715748006007,1
-0.6704641528900646,0.1840554424675257,1
3.9986391367075775,0.19478518509369042,1
2.337639211895702,0.2608867616645587,1
2.737794288089407,0.16853581644125643,1
4.112355511462024,0.11538648287779386,0
2.087215140348803,0.24909578273530392,1
2.462296057312657,0.41913204693298733,0
2.7997609661268275,0.017031491683107188,1
5.939507875970032,0.7665552574573297,0
3.060139208227163,0.25911917664864664,0
0.5286528383700797,0.17420618360579926,1
0.6082430377177697,0.23873468993999078,0
3.2784598433192023,0.24065831350486622,0
0.7411439986180421,0.32313825662922363,1
-0.12460697384832153,0.4187309616464338,1
4.271071981868021,0.3677630613714786,0
4.368996805737289,0.1669608748798567,0
2.2637269322122933,0.5580797551139531,1
3.5873185823034177,0.21110394450805725,1
3.3762432883910014,0.0395256121305117,0
4.204838771938171,0.6491353765258289,0
4.209499807879599,0.15547938740991754,0
-2.211577175054452,0.3002030788291522,1
2.5190020830352116,0.6216561406694964,1
4.035808376356266,0.15940284081670827,0
2.179086817921971,0.502791900395173,1
3.0724052785196534,0.3114556908693902,0
4.501399963356155,0.27971951016528956,0
3.1618504665043248,0.14854416646554516,0
6.015838834469733,0.2672421040204568,0
5.253972504562242,0.21226260098214458,0
2.762871694057132,0.24225549322013412,0
2.6039076585504426,0.2321926535655717,1
-2.700648210402729,0.29932435698863974,1
2.346995606218948,0.16599774100203687,1
0.29346221457894694,0.19259461184733576,1
3.4424590840012455,0.34968233071246924,0
3.3057414222400037,0.341817133618538,1
4.391711512053556,0.5237065095879585,0
5.793340943896382,0.04318978250868488,0
2.9474611406560633,0.3716753067160082,1
7.560832623846392,0.31524671346177846,0
3.4649028904398076,0.33761608128791193,1
0.3795672125667342,0.04600471955464584,1
1.8758562497797604,0.5597503130736087,1
2.254506599384356,0.25067812214455293,1
4.1842543023067575,0.30287706096998224,0
1.1055001995413987,0.08677499312667776,1
2.404048234381208,0.1679877012288047,0
2.6779194384078266,0.16048433571495055,1
2.1037583846889127,0.4333051088432115,0
4.6228307633594365,0.48635668961263184,0
4.282642776930712,0.1997321248771218,0
5.333134270207918,0.21958431008433918,0
2.337949637777601,0.25144911560435956,1
5.405055135295804,0.25064774532558853,0
0.27200582804590834,0.14432835936847202,1
0.2232313980202858,0.09742083721331718,1
0.5723966278175734,0.4705989770412655,1
3.018423385264179,0.18420878447712766,0
5.404756233155512,0.4377067350771828,0
1.7957158387207397,0.10803385899636095,1
2.0466131900711257,0.17565124670369442,1
2.567964089381325,0.3246120364973942,1
4.145656246775309,0.24272503591736241,0
2.0447493932908523,0.18602521822178197,1
1.9331660841669973,0.4818368730213217,0
0.3092094732846191,0.10886913078705825,1
1.8565577776457578,0.24416215391658144,1
5.354923505870666,0.3137673526114742,0
3.1818520169569533,0.3388825111543826,1
1.5202909795041697,0.43555038341436525,1
5.472287945457868,0.20056871266145726,0
1.8295729958796254,0.24464315700154873,0
5.839911158964931,0.2284065531174041,1
5.807213955800201,0.44979099988570775,0
3.112023252749337,0.15764306552395513,0
0.002900945256624876,0.4303452842242053,1
7.57900123069151,0.117891960593475,0
3.7745521125290926,0.11128589175054382,1
2.35222595055882,0.14954995579182098,1
4.912255829550111,0.3651081883274737,0
4.404605574042694,0.19343285155056322,1
5.621876699772881,0.11964023713707411,0
1.6753044226402074,0.17023136422945914,1
3.6369468255487845,0.18890937763964372,0
0.6282595395101263,0.31285530265831984,1
4.332668791482468,0.28535480751456965,0
2.954109260745625,0.4052619882280928,1
3.5620185109736244,0.3850924142345023,0
2.7073005523190594,0.18796215129561164,0
2.4980223588232775,0.020569949064240204,0
1.263537651970572,0.21651589324615322,1
4.580860429368467,0.3481190205267905,0
5.979408073482876,0.23589886058417986,0
1.8866632821798295,0.15217846373722965,1
4.10708100994219,0.2718969501483994,0
3.864367249320485,0.3911841894467631,0
3.0161956226977176,0.4013575544039899,1
-0.05319146672943331,0.4041910642561473,1
0.396805297778815,0.2712354871058438,1
1.438036097696859,0.1879345951735417,1
-1.2780094471438632,0.37676255975626305,1
5.81606145981123,0.28582448464714344,0
3.735406458359427,0.49231168607751535,0
2.9400779032017565,0.47708108948209504,1
-1.3804716385356572,0.23041879575560442,1
-0.6477417100408007,0.38518175112578723,1
2.9953172236260834,0.07923142780895655,1
6.940979930967954,0.12275818636063034,0
1.6027116082538364,0.39297540610953996,1
4.727596028824876,0.4471385707546688,0
2.040195184650078,0.12347478621783761,1
3.1104785185777333,0.12536279059214359,1
5.429367697785864,0.05611964489724946,0
2.3080967396669116,0.6099107667457022,0
1.6197901838957336,0.3470462112370265,1
5.836141108249528,0.12463370163201423,0
3.091115642227191,0.3354125285147461,1
5.182410181172326,0.16143349498547221,0
1.629502213230626,0.06864924584842326,1
5.813348417921952,0.21941491424028797,0
3.5472545490692218,0.7873753433877948,1
3.869575252429317,0.3833315842993954,0
3.2632586228583493,0.3607706879558694,0
1.989050036006997,0.11661077788132729,1
2.9966343790100565,0.20007776947807512,0
2.1148195240212675,0.5416920706686832,1
4.919092125289572,0.3152273028720425,0
2.5938856658626754,0.13099258809062944,1
0.006985544412200895,0.5140423271686563,1
-0.35884746997856753,0.3857013538188207,1
-0.45343630464084894,0.09189532189306272,1
4.235941515107883,0.1497192563743901,1
0.6969913772531116,0.4935967978475353,1
3.6001715516771338,0.229493439649746,0
3.2731490349828265,0.5016717609671454,0
2.8705828101804456,0.5576159944432149,1
3.876810406764739,0.27629147414959093,1
3.3166070741810523,0.24637136880574192,0
-2.4194594855619,0.04438822233638024,1
2.3527495183030194,0.19438951176840105,0
3.850206268126862,0.12096055323094394,0
6.2805656215099965,0.22227181963087606,0
6.372915233164996,0.36798122955935547,0
0.27369897282948674,0.17217959715119452,1
2.300549401374454,0.10010088147823175,0
-0.13222962741599575,0.2888987632730656,1
6.039770150220166,0.2532365543028688,0
5.025712416297102,0.21719402719932612,0
3.7011757737263493,0.49293809691930124,0
3.33218972252042,0.16518844380696254,0
5.7612622006989485,0.34234554510502746,0
5.422650389520278,0.28729151295585353,0
5.316089393312242,0.32705438656034314,0
3.9133597195645193,0.586800522305345,0
2.301543400971675,0.3602373993944984,0
4.534249664035115,0.21143155281286222,0
4.632083810510229,0.2397147141580775,0
2.6187250608160806,0.2599342027417033,1
2.297502162331517,0.13326450938219914,1
5.2666265391164195,0.39858327869806537,0
6.328232217539213,0.3584203561612545,0
1.5012084381704676,0.21250819640328084,1
2.473246649104051,0.1677895719697404,0
3.701866152909396,0.2850762424168999,0
3.9731979954972214,0.17666105193106518,0
1.9552672815174115,0.3488126746690403,1
6.767041260688088,0.12118746502058916,0
3.8441905310903426,0.39766237008181343,1
4.062766816941106,0.1804050016294098,0
6.517768163023508,0.5128005191052639,0
2.10187674951082,0.1984863054995739,1
2.823136247115444,0.2829202223002602,1
0.49335554195674236,0.10162144961071827,1
2.6552990554928435,0.2163637913987803,1
0.022144952129274476,0.2787899401612807,1
4.495698708386344,0.3286113177807701,0
3.8399935001399843,0.5109718864169434,0
2.4458613859229197,0.07575558010953223,1
2.7991525843643044,0.47929856049792685,0
4.5229328303779806,0.3188661839370671,0
0.7284078262202041,0.07981812700949428,1
3.4083357349050467,0.5439691893069749,0
4.399019612917489,0.30600544131524354,0
-0.5645481548144833,0.23136246767222943,1
4.369876011404038,0.5112758867351769,0
-0.34812492652313365,0.04513170294626022,1
2.764811032296935,0.4231121176912536,1
0.6732177918095474,0.08051423114956004,1
5.86249315858003,0.27627271476888476,0
0.6857578916953049,0.30587187689716494,1
-0.30037978393076514,0.19185661588530714,1
3.2667042831926314,0.10535243496418667,0
2.172594039958354,0.17745008461036982,1
-0.009210457327866184,0.3352368535201245,1
4.051630398309699,0.4345287732126494,0
-0.9829981248993587,0.11447101860387354,1
0.92751805483375,0.115910015739324,1
1.8495634591584307,0.2611395481366395,1
4.604444784310281,0.1306392621900913,0
5.590936734026304,0.11939170820639186,0
5.205564494655146,0.06854175730866519,0
2.6934524190755345,0.392757934603297,1
-1.8546164895903123,0.5049931153857115,1
3.7817060424371167,0.20747811859917106,0
5.941147478449227,0.467952500734458,0
5.467580815627136,0.1726497279451059,0
3.9258980194874393,0.3853094586860695,1
0.6209944713230948,0.28835004850108875,1
1.94938599274317,0.2097396450108628,0
6.867628797491349,0.13289697830181768,0
0.16654093067173248,0.22426125896222496,1
0.7043175436992284,0.09727251060437749,1
4.885103102330568,0.0736864883677763,0
2.137681510388944,0.2187317733092589,0
0.6364897555907563,0.3544928091221484,1
6.055942357446032,0.29543363384485716,0
3.9221119562902795,0.20508821704424296,0
2.2363976712456437,0.3571296915278379,0
0.7084503282009691,0.5010940559287856,1
7.094813127719876,0.29010206460979754,0
2.951096362506785,0.19649337362323246,1
5.794656124938989,0.34486319871635146,0
4.787267089218879,0.12962730423715751,0
1.9581968766735318,0.522161519959727,1
1.9741177700204378,0.11813912144355546,1
5.8926297958678395,0.10089572711832893,0
5.925034665239956,0.2561286797677518,0
-0.7538319522414687,0.25470450383098003,1
4.099560521964385,0.2559759184700047,1
2.7575703905527607,0.29356641988399423,1
0.933353674122988,0.35678473425503215,1
3.523492189434395,0.1751419439569534,0
0.3008064180272112,0.19453848954352979,1
2.0670892907078002,0.13776301330094995,1
1.4030525344600648,0.13234927610483282,1
2.000417471688003,0.30764381005633495,1
2.857043012676018,0.4754420604224027,1
0.9688666761890272,0.5278744813918804,1
6.146358057746595,0.49624201242696525,0
3.9865664667882506,0.08984698250204137,1
6.58912605676411,0.22590240747475723,0
2.679840061843961,0.13251742438527309,1
1.9024200754057818,0.12322700783128841,1
6.516831228986057,0.2050563543173242,0
1.8438805202520299,0.14825163945916425,1
2.6434159560217507,0.3856199121817041,1
